298.323471,0.018435
298.323471,0.018527
298.323471,0.018495
298.323471,0.019408
298.323471,0.018176
298.323471,0.018597
298.323471,0.018427
298.323471,0.018891
298.323471,0.01829
298.323471,0.018515
298.323471,0.018488
298.323471,0.018621
298.323471,0.018436
298.323471,0.018573
298.323471,0.018683
298.323471,0.018471
298.323471,0.01847
298.323471,0.018523
298.323471,0.018448
298.323471,0.018493
298.323471,0.019077
298.323471,0.018525
298.323471,0.018288
298.323471,0.018376
