0.469882,0.029619
0.470105,0.02953
0.470247,0.029473
0.470387,0.029417
0.470519,0.029365
0.470637,0.029318
0.470733,0.02928
0.470802,0.029253
0.470838,0.029239
0.470837,0.029239
0.470794,0.029256
0.470707,0.029291
0.470574,0.029343
0.470394,0.029415
0.470144,0.029514
0.469848,0.029633
0.469505,0.029771
0.469117,0.029928
0.468684,0.030105
0.468209,0.030301
0.467563,0.03057
0.466852,0.03087
0.466112,0.031186
0.465345,0.031518
0.464554,0.031866
0.46374,0.032229
0.462907,0.032607
0.462057,0.032998
0.461192,0.033403
0.460313,0.033822
0.459416,0.034256
0.458834,0.034705
0.458855,0.035169
0.458878,0.035646
0.458901,0.036138
0.458925,0.036642
0.458949,0.037159
0.458975,0.037688
0.459002,0.038228
0.45903,0.03878
0.459058,0.03934
0.459088,0.039911
0.459118,0.040492
0.45915,0.041081
0.459182,0.04168
0.459215,0.042288
0.459249,0.042903
0.459284,0.043527
0.459321,0.044158
0.459357,0.044796
0.459395,0.045441
0.459434,0.046093
0.459474,0.04675
0.459515,0.047414
0.459556,0.048083
0.459599,0.048758
0.459642,0.049438
0.459687,0.050123
0.459735,0.050812
0.459784,0.051506
0.459836,0.052233
0.459889,0.052971
0.459943,0.053711
0.459998,0.054455
0.460054,0.055201
0.460111,0.05595
0.460169,0.056702
0.460228,0.057456
0.460287,0.058212
0.460348,0.05897
0.46041,0.059731
0.460472,0.060493
0.460536,0.061258
0.4606,0.062024
0.460665,0.062792
0.460731,0.063562
0.460798,0.064333
0.460866,0.065106
0.460935,0.06588
0.461005,0.066656
0.461073,0.067411
0.461142,0.068162
0.461212,0.068915
0.461283,0.06967
0.461355,0.070426
0.461428,0.071184
0.461501,0.071943
0.461576,0.072703
0.461651,0.073465
0.461727,0.074228
0.461804,0.074992
0.461882,0.075757
0.461961,0.076524
0.462041,0.077291
0.462121,0.07806
0.462203,0.078829
0.462285,0.079599
0.462368,0.08037
0.462452,0.081142
0.462537,0.081915
0.462618,0.082647
0.462699,0.083371
0.462781,0.084096
0.462864,0.084823
0.462947,0.085552
0.463032,0.086282
0.463117,0.087014
0.463203,0.087747
0.463291,0.088481
0.463379,0.089217
0.463467,0.089954
0.463557,0.090692
0.463648,0.091432
0.463739,0.092172
0.463831,0.092914
0.463925,0.093657
0.464016,0.094382
0.464109,0.095109
0.464202,0.095837
0.464297,0.096567
0.464399,0.097356
0.464505,0.098158
0.464611,0.098961
0.464718,0.099764
0.46483,0.100567
0.464944,0.101369
0.465059,0.102172
0.465174,0.102974
0.465291,0.103777
0.465408,0.104579
0.465527,0.105382
0.465646,0.106185
0.465766,0.106987
0.465886,0.10779
0.466008,0.108593
0.466131,0.109396
0.466254,0.110199
0.466379,0.111003
0.466504,0.111806
0.46663,0.11261
0.46675,0.113366
0.466868,0.11411
0.466988,0.114856
0.467108,0.115604
0.467229,0.116352
0.467352,0.117102
0.467475,0.117853
0.467599,0.118605
0.467724,0.119358
0.46785,0.120112
0.467977,0.120868
0.468105,0.121624
0.468234,0.122381
0.468364,0.12314
0.468495,0.123899
0.468627,0.12466
0.46876,0.125421
0.468893,0.126183
0.469028,0.126946
0.469164,0.127709
0.469302,0.128482
0.469441,0.129258
0.469581,0.130035
0.469722,0.130812
0.469865,0.131589
0.470008,0.132367
0.470151,0.133145
0.470296,0.133923
0.470442,0.134702
0.470588,0.13548
0.470736,0.136259
0.470883,0.137035
0.471031,0.137806
0.471179,0.138575
0.471327,0.139341
0.471475,0.140104
0.471624,0.140866
0.471774,0.141626
0.471924,0.142385
0.472074,0.143142
0.472226,0.143901
0.472378,0.14466
0.472531,0.145418
0.472685,0.146175
0.472839,0.146931
0.472994,0.147687
0.47315,0.148442
0.473306,0.149197
0.473463,0.149951
0.473627,0.150705
0.473792,0.151458
0.473957,0.15221
0.474124,0.152962
0.47429,0.153713
0.474458,0.154464
0.474626,0.155214
0.474795,0.155964
0.474964,0.156712
0.475134,0.15746
0.475305,0.158208
0.475478,0.15896
0.475651,0.159712
0.475825,0.160464
0.476,0.161215
0.476175,0.161965
0.476351,0.162714
0.476527,0.163463
0.476705,0.164211
0.476882,0.164958
0.477061,0.165704
0.477239,0.166449
0.477419,0.167193
0.477599,0.167937
0.47778,0.16868
0.477961,0.169421
0.478143,0.170162
0.478325,0.170902
0.478508,0.171642
0.478692,0.17238
0.478876,0.173118
0.479061,0.173857
0.479247,0.174596
0.479434,0.175334
0.479621,0.176071
0.479809,0.176808
0.479997,0.177544
0.480186,0.178279
0.480376,0.179014
0.480566,0.179748
0.480757,0.180481
0.480948,0.181214
0.481141,0.181946
0.481333,0.182678
0.481527,0.183409
0.481721,0.18414
0.481916,0.184871
0.482111,0.185601
0.482308,0.186331
0.482504,0.18706
0.482702,0.18779
0.482897,0.188506
0.483092,0.189219
0.483287,0.189932
0.483483,0.190645
0.48368,0.191357
0.483877,0.192069
0.484075,0.192781
0.484274,0.193492
0.484474,0.194204
0.484674,0.194916
0.484875,0.195627
0.485077,0.196339
0.485279,0.19705
0.485483,0.197761
0.485687,0.198473
0.485892,0.199184
0.486097,0.199896
0.48631,0.200608
0.486525,0.20132
0.48674,0.202032
0.486957,0.202746
0.487175,0.20346
0.487394,0.204175
0.487613,0.20489
0.487833,0.205605
0.488054,0.20632
0.488276,0.207035
0.488499,0.207751
0.488723,0.208466
0.488947,0.209182
0.489172,0.209897
0.489398,0.210613
0.489624,0.211328
0.489852,0.212044
0.49008,0.212759
0.490309,0.213475
0.490539,0.21419
0.490769,0.214905
0.491,0.21562
0.491232,0.216335
0.491461,0.217039
0.49169,0.217739
0.49192,0.21844
0.49215,0.21914
0.492381,0.21984
0.492612,0.220539
0.492844,0.221238
0.493077,0.221936
0.49331,0.222634
0.493543,0.223331
0.493778,0.224028
0.494012,0.224724
0.494248,0.225419
0.494484,0.226113
0.49472,0.226807
0.494957,0.2275
0.495194,0.228192
0.495432,0.228884
0.49567,0.229574
0.495909,0.230264
0.496154,0.23097
0.496401,0.23168
0.496649,0.232388
0.496897,0.233096
0.497145,0.233802
0.497394,0.234508
0.497643,0.235212
0.497893,0.235916
0.498143,0.236619
0.498394,0.23732
0.498645,0.238021
0.498897,0.238721
0.499149,0.23942
0.499401,0.240118
0.499654,0.240815
0.499908,0.241511
0.500162,0.242207
0.500416,0.242901
0.500671,0.243595
0.500926,0.244289
0.501187,0.244994
0.50145,0.245703
0.501713,0.24641
0.501977,0.247117
0.502241,0.247823
0.502506,0.248529
0.502771,0.249234
0.503037,0.249939
0.503312,0.250644
